id,class4,p
942,nonevent,0.2649481529355604
943,nonevent,0.39977004845505737
944,Ia,0.9295408136907278
945,nonevent,0.0029699100296358694
946,Ib,0.8912019551458036
947,II,0.8192181062416308
948,II,0.8049943312163528
949,II,0.5147550227988573
950,Ib,0.9520657164669648
951,Ia,0.6669290878089014
952,II,0.9215659911327838
953,Ib,0.6419318148809106
954,nonevent,0.4027215921281062
955,Ia,0.6189192366224446
956,Ib,0.9204017650441056
957,nonevent,0.11780265293694803
958,Ib,0.7927526597911765
959,II,0.9839015533625579
960,Ia,0.9166427892892748
961,Ia,0.7790372415200189
962,II,0.6936051236310303
963,nonevent,0.01886990712383496
964,II,0.7429316490446454
965,II,0.5273946220139756
966,Ib,0.9558986450255995
967,Ib,0.8797842409497267
968,nonevent,0.2860812281586109
969,II,0.9188952818349485
970,II,0.7592752853102325
971,Ia,0.6943439389525858
972,II,0.8258250409013538
973,nonevent,0.3934471297165947
974,nonevent,0.14594948991855328
975,nonevent,0.32146121211453904
976,II,0.5439614277305163
977,Ib,0.5430033488852013
978,Ib,0.8556317017474118
979,Ib,0.6719383118665023
980,Ib,0.54659789355571
981,Ib,0.6679874176026794
982,II,0.7739618844337524
983,Ib,0.7417092526034892
984,Ib,0.5688510003770249
985,nonevent,0.16917144630134784
986,Ib,0.8903862956755736
987,Ib,0.9957564120640584
988,nonevent,0.4689611518716894
989,II,0.5295033415665293
990,Ib,0.5360470124131265
991,nonevent,0.4846949100006983
992,Ib,0.8540446648197332
993,nonevent,0.43391627345182615
994,II,0.9950764584417868
995,II,0.9964795956731256
996,Ia,0.644017517614331
997,nonevent,0.27108289273046005
998,Ia,0.8298424278347585
999,Ia,0.7156332627094353
1000,nonevent,0.20548012635855684
1001,Ib,0.7608775374080685
1002,nonevent,0.2913472209657889
1003,nonevent,0.0720548869282236
1004,Ia,0.9700152683173243
1005,Ib,0.7725395950412048
1006,Ia,0.5234653866049078
1007,Ia,0.7067176789662687
1008,nonevent,0.1601682096657162
1009,Ib,0.5856171837937588
1010,Ia,0.8290463827475574
1011,nonevent,0.3598899638575923
1012,II,0.654437513677758
1013,Ia,0.7688544070715387
1014,II,0.5181768520657668
1015,Ia,0.8223068031758299
1016,Ib,0.5543918458224901
1017,nonevent,0.42696677931940963
1018,nonevent,0.1479083827348574
1019,nonevent,0.041327317763185434
1020,II,0.5527754919561274
1021,nonevent,0.28865001858042705
1022,Ib,0.8906862021904984
1023,nonevent,0.23101065090035466
1024,II,0.5651713224405681
1025,nonevent,0.11526550928407853
1026,Ib,0.9262332548781753
1027,Ia,0.621812106238492
1028,nonevent,0.469436342412725
1029,Ib,0.5815948412054288
1030,Ia,0.855517539642585
1031,II,0.5845568018918437
1032,Ia,0.6055058166048782
1033,Ia,0.5569639224177692
1034,nonevent,0.3716338383988851
1035,Ia,0.8098179404900177
1036,II,0.9971349064202021
1037,II,0.7351421274370735
1038,nonevent,0.21452319303310907
1039,II,0.5948115005484396
1040,Ia,0.5684862289038606
1041,Ia,0.5122674879331072
1042,Ib,0.5441364833023628
1043,II,0.9094786217603241
1044,Ib,0.8606972924364088
1045,Ib,0.8817902641388171
1046,Ia,0.9713322832881153
1047,nonevent,0.17159747255911595
1048,Ia,0.8003260831444177
1049,Ib,0.907360025049502
1050,Ib,0.6867186115456831
1051,II,0.9488585697902627
1052,Ib,0.9134191657445874
1053,nonevent,0.48246778415182856
1054,II,0.8202726192744414
1055,Ia,0.9228808971347919
1056,Ib,0.9758503913885863
1057,Ia,0.6455662433676892
1058,nonevent,0.40285573803431896
1059,Ia,0.9802865987359513
1060,Ib,0.696316721092001
1061,Ia,0.8802451655294995
1062,II,0.8649177871695262
1063,Ib,0.8546688537625331
1064,Ib,0.8620589462250341
1065,Ia,0.7322720758495551
1066,Ia,0.6866878164598614
1067,II,0.8635252361814658
1068,II,0.7248189256441865
1069,Ib,0.5187614157348779
1070,nonevent,0.44854353565656657
1071,II,0.6289119020235744
1072,Ib,0.768770976064138
1073,nonevent,0.48495142696095705
1074,nonevent,0.2832350419752856
1075,II,0.8892986383727997
1076,Ia,0.5261798248227902
1077,nonevent,0.4164574433859157
1078,II,0.7415401914661508
1079,Ia,0.8755958197322141
1080,nonevent,0.27854888891891116
1081,nonevent,0.26040412233012444
1082,nonevent,0.3734413271513134
1083,II,0.5753229185776509
1084,Ia,0.5952981761434236
1085,Ib,0.8290699389922883
1086,II,0.8954617166264651
1087,nonevent,0.2756438211428318
1088,Ib,0.7359246335548504
1089,Ib,0.5350282612657791
1090,Ib,0.6931480997385535
1091,nonevent,0.46591230090281666
1092,Ia,0.5916366908700346
1093,Ia,0.55219174343131
1094,Ib,0.7202176946204052
1095,Ia,0.5706884755416871
1096,Ib,0.5145101395869425
1097,Ia,0.9289678919064199
1098,Ia,0.6846286407442086
1099,Ib,0.7209811164290361
1100,nonevent,0.0787444354468626
1101,II,0.6225157675689168
1102,Ib,0.8157549391632346
1103,nonevent,0.14449364358955719
1104,nonevent,0.47065713913336715
1105,nonevent,0.40551833238005375
1106,II,0.8903839486406233
1107,II,0.7647246384847386
1108,II,0.8938422079491763
1109,Ia,0.8219813941091347
1110,II,0.6032318620416866
1111,Ib,0.9422739719939888
1112,nonevent,0.19529541658399974
1113,nonevent,0.004031512231939649
1114,nonevent,0.21755863156520228
1115,Ia,0.5551832114442081
1116,nonevent,0.4666310564743623
1117,Ib,0.7274469614552304
1118,Ia,0.9165293399862922
1119,Ib,0.8318700962318295
1120,II,0.9554916997013496
1121,II,0.8437848892601563
1122,Ib,0.9992163242829369
1123,nonevent,0.06606434319095755
1124,Ib,0.5570028664395975
1125,Ia,0.59339638910526
1126,Ib,0.7347858710466888
1127,nonevent,0.02057668362678844
1128,nonevent,0.14036116577331315
1129,Ia,0.828753951467939
1130,Ia,0.9834475767823729
1131,Ib,0.9855220610349078
1132,Ib,0.7178311916374029
1133,nonevent,0.3694068347610908
1134,II,0.6284240696603477
1135,II,0.6367126404727453
1136,Ia,0.8716381406849323
1137,Ib,0.7330207410320495
1138,Ib,0.60732664375201
1139,Ib,0.8411477030613566
1140,nonevent,0.20658079923644657
1141,nonevent,0.04655102330134242
1142,nonevent,0.4540365347561235
1143,Ia,0.8010290951933343
1144,Ia,0.9991433640481624
1145,nonevent,0.22274634829198936
1146,II,0.7400764933413377
1147,Ib,0.8073093939989671
1148,nonevent,0.3343573620125
1149,nonevent,0.45995673434725304
1150,II,0.9019105686619019
1151,II,0.5158234942321405
1152,Ib,0.8347160819258193
1153,Ia,0.8722473258013941
1154,Ia,0.6165952901082734
1155,Ia,0.7015230303319216
1156,II,0.6281345389376132
1157,nonevent,0.34772664051307733
1158,II,0.554470405308342
1159,II,0.5286531012040699
1160,nonevent,0.4834023360085873
1161,Ib,0.6479116662833253
1162,Ia,0.9535774520901232
1163,nonevent,0.24297682982243984
1164,Ib,0.7338736076999338
1165,Ib,0.5546215534301239
1166,II,0.9711757325217687
1167,Ib,0.5017540016701567
1168,Ia,0.7907471493814818
1169,Ia,0.7443617523693943
1170,Ia,0.5730408626761097
1171,Ia,0.7618575329717825
1172,II,0.5289110077270893
1173,nonevent,0.20495690051538684
1174,Ib,0.9895219378050751
1175,Ia,0.844853961546338
1176,Ia,0.9227877810536227
1177,Ia,0.5660099824543035
1178,nonevent,0.2161945423510221
1179,II,0.7967034544957432
1180,Ib,0.8349873216660779
1181,nonevent,0.16592507274454982
1182,II,0.9635971595849927
1183,Ib,0.8576289163425523
1184,nonevent,0.2991737913279999
1185,Ia,0.7913419461774369
1186,nonevent,0.15283262016926602
1187,Ia,0.8577867934287545
1188,Ib,0.9434496354020663
1189,nonevent,0.1521775302633923
1190,Ib,0.7013980749866084
1191,nonevent,0.3365104832313842
1192,nonevent,0.36918846102288594
1193,Ib,0.631245428920693
1194,Ia,0.5273386033707521
1195,II,0.5438770226991687
1196,II,0.6096513459357789
1197,Ia,0.6487876358977923
1198,Ia,0.7711962792310323
1199,nonevent,0.4945193037403277
1200,Ia,0.5995181237111684
1201,II,0.7243583013548731
1202,Ib,0.5142449674971612
1203,Ia,0.5109100051232562
1204,nonevent,0.24546088472299155
1205,nonevent,0.09416879959063562
1206,nonevent,0.011721737980505131
1207,nonevent,0.46800917949347787
1208,nonevent,0.1303059130426374
1209,Ib,0.9041294286373163
1210,Ib,0.822104929327669
1211,Ib,0.8076503127405061
1212,II,0.6047197310877308
1213,II,0.5295343043883631
1214,Ia,0.6172754440713859
1215,II,0.8047909202590504
1216,II,0.8526013319863968
1217,II,0.747822808639877
1218,Ib,0.8283393883298709
1219,nonevent,0.0901990123143388
1220,II,0.8080849956276315
1221,Ib,0.5898502867700022
1222,II,0.5089382044848236
1223,II,0.5724774492307632
1224,II,0.6670334915413518
1225,Ib,0.8951805266303547
1226,Ia,0.6776990569932719
1227,II,0.558088254446494
1228,II,0.5343350800673763
1229,Ib,0.6347403951226811
1230,nonevent,0.25343083196481886
1231,Ib,0.8528669908583317
1232,Ia,0.5225486089348759
1233,nonevent,0.4177381628713066
1234,nonevent,0.06316209353470825
1235,Ia,0.7475045540706868
1236,nonevent,0.4102040465976061
1237,Ia,0.5081379984884142
1238,II,0.7430774551952486
1239,Ia,0.541266507965138
1240,II,0.8047798169265183
1241,Ia,0.6462645350055451
1242,Ia,0.8314312277220626
1243,Ib,0.9583509592614778
1244,nonevent,0.020500386522211977
1245,nonevent,0.11742236226856662
1246,II,0.5896882503677909
1247,nonevent,0.350522483676462
1248,Ib,0.6177119741034858
1249,Ia,0.7594908143742498
1250,II,0.5330421152036774
1251,Ia,0.7130248628203539
1252,nonevent,0.009981916615653952
1253,Ib,0.8459702025844079
1254,II,0.8500573782925169
1255,II,0.8858557374590071
1256,nonevent,0.451314648417946
1257,nonevent,0.36112639925046053
1258,Ia,0.9579217251217247
1259,Ib,0.6406429871071424
1260,nonevent,0.2883132977017766
1261,nonevent,0.40248005470839576
1262,nonevent,0.3514913725704777
1263,II,0.9528602670953479
1264,nonevent,0.25968508204517793
1265,II,0.747146727415516
1266,Ia,0.8041509543078087
1267,nonevent,0.4679803054744063
1268,Ia,0.5668593062573383
1269,Ia,0.8492454324300425
1270,II,0.6042756169710961
1271,Ia,0.5627334860960345
1272,nonevent,0.37124162909271163
1273,Ia,0.5847266925055197
1274,II,0.7295522877532796
1275,nonevent,0.1679725638895604
1276,II,0.6353118395574215
1277,Ia,0.9818559208214626
1278,II,0.8131550810427826
1279,nonevent,0.028856068451249994
1280,Ib,0.6150956442393329
1281,nonevent,0.31714890033347787
1282,II,0.7012782539057608
1283,Ia,0.865248085444631
1284,II,0.6435479421507007
1285,nonevent,0.03159117095569475
1286,II,0.8812793675572201
1287,Ib,0.7564474989260854
1288,nonevent,0.13073762943414258
1289,II,0.8230949028537171
1290,Ib,0.6233449994036234
1291,II,0.6968009983386241
1292,Ib,0.5066735591476006
1293,Ia,0.8227643512512826
1294,Ib,0.8409619933087558
1295,II,0.9496329693469394
1296,Ia,0.8586448892120941
1297,II,0.8625664111322924
1298,Ib,0.9188430055003524
1299,Ib,0.8118616084816799
1300,Ib,0.8607118149811603
1301,II,0.6715915253951712
1302,Ib,0.9225816860162593
1303,nonevent,0.2590048036080823
1304,II,0.6764332012160452
1305,Ia,0.6420120096742692
1306,II,0.7835049541515366
1307,II,0.6949790191187075
1308,Ib,0.7314056026400774
1309,II,0.9721965300742507
1310,Ia,0.7891159906297205
1311,II,0.9935581185359699
1312,Ib,0.8777731364773094
1313,II,0.6993746425374061
1314,nonevent,0.4927245856030331
1315,nonevent,0.09778655209790277
1316,nonevent,0.22000227246378856
1317,nonevent,0.22077040980263263
1318,nonevent,0.24984409676674169
1319,Ib,0.8240781149694283
1320,II,0.9160627873492674
1321,Ib,0.7209379381885663
1322,Ib,0.9491680562715084
1323,Ib,0.6096570091076046
1324,Ib,0.5889617338246327
1325,II,0.7810984578108247
1326,II,0.8819869564315296
1327,Ib,0.6856346573376646
1328,Ib,0.8365500232223204
1329,Ib,0.9512473558968523
1330,Ia,0.8861445920191751
1331,Ia,0.9017421721510546
1332,Ib,0.7080664342663436
1333,Ib,0.8482397944292849
1334,Ia,0.7486886965643031
1335,nonevent,0.41304377221397115
1336,II,0.8063581453831653
1337,nonevent,0.1034891529563966
1338,nonevent,0.34247604472024784
1339,II,0.6870916686500017
1340,II,0.9817276488005804
1341,Ia,0.7170494712400122
1342,Ia,0.5496776166975941
1343,nonevent,0.1530207323332281
1344,II,0.9513721569914838
1345,II,0.8662610207674993
1346,II,0.5644407621549461
1347,Ia,0.8458989070234622
1348,II,0.9422664939971425
1349,II,0.7592923258910407
1350,Ib,0.7192410596283101
1351,nonevent,0.19959503352630037
1352,II,0.9178352932351737
1353,Ia,0.8319579380053459
1354,nonevent,0.22147956485461584
1355,Ib,0.6636857686615254
1356,Ia,0.6489669517051992
1357,II,0.7365475831503195
1358,II,0.6849377659973577
1359,Ia,0.652625593262998
1360,II,0.7207598499801309
1361,II,0.6847730764879871
1362,Ia,0.7526721046172002
1363,Ib,0.7565488962774538
1364,Ia,0.9876865673564913
1365,nonevent,0.4297809069698417
1366,II,0.6158996427006426
1367,Ib,0.7468246738390152
1368,Ia,0.941586228687757
1369,nonevent,0.014970913458216883
1370,Ib,0.705853241536954
1371,Ia,0.6681951553297942
1372,nonevent,0.18020511144005336
1373,nonevent,0.49540976490885535
1374,II,0.622257100359015
1375,Ib,0.690578308352464
1376,Ia,0.6625122395545029
1377,Ib,0.6773441708029566
1378,Ib,0.9263397800056066
1379,Ib,0.6267605626791073
1380,Ib,0.7238249920541959
1381,Ib,0.7627372095243488
1382,Ia,0.8775335196903905
1383,Ia,0.912423781823918
1384,nonevent,0.30792014568095594
1385,Ia,0.9458347013303695
1386,Ia,0.8575833404733978
1387,Ib,0.7403973612306121
1388,Ib,0.674658135123142
1389,Ia,0.6700550510217067
1390,II,0.7257038400506475
1391,Ib,0.9541968628677316
1392,Ib,0.6579320160212606
1393,Ia,0.5567280982871867
1394,Ib,0.6299872660094841
1395,Ia,0.6553063608741059
1396,Ia,0.8465845892277888
1397,nonevent,0.2926060914616482
1398,II,0.6056025707988466
1399,Ib,0.6421205651316231
1400,nonevent,0.13518119435629194
1401,Ib,0.5024819160794838
1402,Ib,0.8724167960926832
1403,nonevent,0.2598757495615268
1404,nonevent,0.008010587058875585
1405,nonevent,0.29078972234362743
1406,Ib,0.891753927014238
1407,Ia,0.8546974648517366
1408,Ib,0.9076918248550723
1409,II,0.643308451365347
1410,nonevent,0.06234993910493247
1411,II,0.7612853647222646
1412,Ia,0.593292557506359
1413,II,0.8622309978475264
1414,Ia,0.693630971610586
